user,item,reward,ps,index_env
1670,155,0.0,52.63157894736842,9136
2834,219,0.0,52.63157894736842,9137
1049,153,0.0,43.47826086956522,9138
2997,59,0.0,40.0,9140
2738,121,0.0,40.0,9141
2275,25,0.0,40.0,9142
2738,121,0.0,40.0,9143
1410,431,0.0,40.0,9144
3390,134,0.0,41.666666666666664,9146
3078,59,0.0,40.0,9147
2381,483,0.0,40.0,9150
57,493,0.0,40.0,9151
1410,353,0.0,40.0,9152
2758,502,0.0,40.0,9155
2780,133,0.0,41.666666666666664,9156
2780,133,0.0,41.666666666666664,9157
57,121,0.0,40.0,9158
1160,517,0.0,40.0,9159
2780,133,0.0,41.666666666666664,9162
2588,502,0.0,40.0,9163
3457,43,0.0,40.0,9165
2275,29,0.0,40.0,9167
1572,245,0.0,40.0,9169
2758,445,0.0,40.0,9170
1692,64,0.0,40.0,9171
2749,583,0.0,43.47826086956522,9172
2242,121,0.0,47.61904761904761,9173
3256,254,0.0,40.0,9175
977,121,0.0,40.0,9176
2588,215,0.0,40.0,9177
1457,493,1.0,41.666666666666664,9178
2381,502,0.0,40.0,9179
1587,502,0.0,40.0,9180
3156,163,0.0,40.0,9181
2381,502,0.0,40.0,9182
3156,163,0.0,40.0,9183
2381,502,0.0,40.0,9184
3052,126,0.0,40.0,9185
2021,200,0.0,41.666666666666664,9186
566,118,0.0,41.666666666666664,9187
1457,493,0.0,41.666666666666664,9190
1533,483,0.0,40.0,9191
3156,163,0.0,40.0,9192
523,211,1.0,55.55555555555555,9196
2888,483,0.0,40.0,9200
803,353,0.0,40.0,9201
803,91,0.0,40.0,9202
803,353,0.0,40.0,9203
803,353,0.0,40.0,9204
1584,59,0.0,40.0,9205
2888,483,1.0,40.0,9206
1121,59,0.0,40.0,9207
3054,163,0.0,40.0,9208
2600,51,0.0,45.45454545454545,9210
803,353,0.0,40.0,9211
803,91,0.0,40.0,9212
1455,431,0.0,40.0,9214
1455,431,0.0,40.0,9215
2600,51,0.0,45.45454545454545,9216
2060,121,0.0,40.0,9217
1455,431,1.0,40.0,9220
2060,23,0.0,40.0,9221
978,564,1.0,40.0,9222
2984,59,0.0,40.0,9223
1455,102,0.0,40.0,9224
803,353,0.0,40.0,9225
803,353,0.0,40.0,9226
1468,379,0.0,40.0,9228
1262,121,0.0,40.0,9230
3060,134,0.0,52.63157894736842,9231
2275,29,0.0,40.0,9232
1225,59,0.0,40.0,9233
1225,163,0.0,58.8235294117647,9234
1225,59,0.0,40.0,9235
1225,77,0.0,40.0,9236
918,121,1.0,40.0,9238
977,517,0.0,40.0,9239
1468,163,0.0,40.0,9240
144,121,0.0,40.0,9241
1774,517,0.0,40.0,9242
657,735,0.0,43.47826086956522,9243
1901,502,0.0,40.0,9245
657,118,0.0,43.47826086956522,9246
657,118,0.0,43.47826086956522,9247
657,118,0.0,43.47826086956522,9248
1045,493,0.0,40.0,9249
1045,493,0.0,40.0,9250
2275,29,0.0,40.0,9253
1262,96,0.0,47.61904761904761,9255
2227,64,0.0,40.0,9256
2385,121,0.0,40.0,9257
1262,96,0.0,47.61904761904761,9259
1474,431,0.0,41.666666666666664,9260
2011,372,0.0,250.0,9262
1474,431,0.0,41.666666666666664,9264
2820,483,0.0,40.0,9267
1474,546,0.0,41.666666666666664,9268
2820,377,0.0,40.0,9269
1225,77,0.0,40.0,9270
1474,431,0.0,41.666666666666664,9274
2499,502,0.0,40.0,9275
1364,254,0.0,40.0,9278
1323,517,0.0,41.666666666666664,9279
1264,558,0.0,90.9090909090909,9280
795,59,0.0,40.0,9281
2011,394,1.0,250.0,9282
2609,59,0.0,40.0,9283
40,59,0.0,40.0,9285
3100,128,1.0,40.0,9286
1225,29,0.0,40.0,9287
2011,447,0.0,41.666666666666664,9288
1225,77,0.0,40.0,9289
996,128,0.0,40.0,9290
977,39,0.0,40.0,9291
45,23,0.0,40.0,9292
2011,493,0.0,40.0,9293
1225,493,0.0,40.0,9294
977,39,0.0,40.0,9295
2490,123,0.0,41.666666666666664,9296
977,39,0.0,40.0,9297
1225,676,0.0,40.0,9298
2011,591,0.0,125.0,9301
2728,676,0.0,40.0,9302
1225,676,0.0,40.0,9303
748,59,0.0,40.0,9304
2074,99,0.0,40.0,9305
527,133,0.0,40.0,9308
2234,77,0.0,41.666666666666664,9310
1225,676,0.0,40.0,9311
2011,591,0.0,125.0,9312
748,59,0.0,40.0,9313
2074,99,0.0,40.0,9314
2490,112,0.0,41.666666666666664,9315
1677,163,0.0,40.0,9316
1288,115,0.0,41.666666666666664,9317
2728,676,0.0,40.0,9318
3363,128,0.0,40.0,9319
977,39,0.0,40.0,9321
3386,517,0.0,40.0,9322
1677,493,0.0,40.0,9323
1524,240,1.0,40.0,9324
466,493,0.0,40.0,9325
2257,493,0.0,40.0,9326
2011,219,0.0,58.8235294117647,9328
363,128,0.0,40.0,9329
84,502,0.0,47.61904761904761,9330
1677,493,0.0,40.0,9331
84,502,0.0,47.61904761904761,9332
84,502,0.0,47.61904761904761,9333
2074,99,0.0,40.0,9334
84,680,0.0,71.42857142857142,9335
84,680,0.0,71.42857142857142,9336
1474,546,0.0,41.666666666666664,9337
2257,493,0.0,40.0,9338
363,493,0.0,40.0,9339
2220,69,1.0,71.42857142857142,9340
2011,219,0.0,58.8235294117647,9341
2220,69,0.0,71.42857142857142,9342
1288,660,0.0,62.5,9343
2220,69,0.0,71.42857142857142,9344
363,493,0.0,40.0,9345
2728,493,0.0,40.0,9346
2413,502,0.0,41.666666666666664,9347
2074,143,0.0,40.0,9348
1288,344,0.0,62.5,9350
2571,493,0.0,40.0,9351
2074,99,0.0,40.0,9352
1288,344,0.0,62.5,9354
1075,493,0.0,40.0,9357
1288,344,1.0,62.5,9358
2074,99,0.0,40.0,9359
2326,59,0.0,58.8235294117647,9360
1541,128,0.0,40.0,9361
2326,59,0.0,58.8235294117647,9363
2444,59,0.0,40.0,9364
3376,126,0.0,40.0,9365
2519,163,0.0,55.55555555555555,9366
2571,493,0.0,40.0,9367
2519,163,0.0,55.55555555555555,9368
2519,163,0.0,55.55555555555555,9369
1012,134,0.0,40.0,9370
2519,163,0.0,55.55555555555555,9371
2519,89,0.0,55.55555555555555,9372
84,552,0.0,47.61904761904761,9375
94,667,0.0,76.92307692307692,9376
2519,163,0.0,55.55555555555555,9377
2519,163,0.0,55.55555555555555,9378
2326,654,0.0,45.45454545454545,9379
2428,46,0.0,40.0,9382
1139,353,0.0,40.0,9384
2326,44,0.0,90.9090909090909,9386
1917,574,0.0,40.0,9387
2588,140,0.0,40.0,9388
1680,574,0.0,40.0,9389
1139,166,0.0,50.0,9393
2428,137,0.0,40.0,9395
1680,431,0.0,40.0,9396
363,493,0.0,40.0,9397
94,667,0.0,76.92307692307692,9398
1570,614,0.0,43.47826086956522,9399
1385,59,0.0,40.0,9400
2562,89,0.0,40.0,9401
2074,99,0.0,40.0,9403
2257,493,0.0,40.0,9404
2571,493,0.0,40.0,9407
2607,278,0.0,40.0,9408
2562,493,0.0,40.0,9409
2538,137,0.0,41.666666666666664,9410
1426,219,0.0,41.666666666666664,9412
1781,493,0.0,40.0,9413
2588,303,0.0,40.0,9414
1615,517,0.0,40.0,9415
2428,72,0.0,47.61904761904761,9416
2571,493,0.0,40.0,9417
84,552,0.0,47.61904761904761,9418
2728,775,0.0,40.0,9419
1615,517,0.0,40.0,9420
84,552,0.0,47.61904761904761,9421
2074,118,0.0,40.0,9422
2813,134,0.0,43.47826086956522,9423
84,482,0.0,47.61904761904761,9424
2813,134,0.0,43.47826086956522,9425
2813,134,0.0,43.47826086956522,9426
3006,431,0.0,40.0,9427
3126,487,0.0,40.0,9429
2429,59,0.0,40.0,9430
94,654,0.0,111.1111111111111,9431
94,654,0.0,111.1111111111111,9432
619,23,0.0,40.0,9433
619,23,0.0,40.0,9434
2079,137,0.0,40.0,9435
1980,353,0.0,40.0,9436
1615,289,0.0,40.0,9437
2571,110,0.0,40.0,9438
2428,493,0.0,40.0,9439
2776,211,0.0,76.92307692307692,9440
2011,651,0.0,47.61904761904761,9442
2776,211,1.0,76.92307692307692,9444
2444,163,0.0,40.0,9446
2776,211,0.0,76.92307692307692,9447
2428,493,0.0,40.0,9448
3053,502,0.0,40.0,9449
1049,430,0.0,43.47826086956522,9450
2329,493,0.0,40.0,9451
2444,163,0.0,40.0,9452
2329,493,0.0,40.0,9453
2370,493,0.0,40.0,9454
2329,23,0.0,40.0,9457
2074,118,0.0,40.0,9459
84,606,0.0,47.61904761904761,9460
3053,502,0.0,40.0,9461
84,661,0.0,47.61904761904761,9462
84,606,0.0,47.61904761904761,9463
2074,576,0.0,40.0,9464
2074,353,0.0,40.0,9465
804,614,0.0,40.0,9466
2079,101,0.0,52.63157894736842,9467
1980,353,0.0,40.0,9468
1944,121,1.0,40.0,9469
1944,23,0.0,0.03996003996003997,9471
2074,353,0.0,40.0,9472
1049,128,0.0,66.66666666666667,9473
804,614,0.0,40.0,9474
2428,576,0.0,40.0,9475
2011,651,0.0,47.61904761904761,9476
884,493,0.0,40.0,9477
2981,502,0.0,40.0,9478
2428,493,0.0,40.0,9479
185,59,0.0,40.0,9480
84,606,0.0,47.61904761904761,9481
84,606,0.0,47.61904761904761,9482
84,606,0.0,47.61904761904761,9483
84,606,0.0,47.61904761904761,9484
84,606,0.0,47.61904761904761,9485
2428,676,0.0,40.0,9486
1049,705,0.0,55.55555555555555,9487
250,493,0.0,40.0,9488
2078,115,0.0,66.66666666666667,9490
2251,673,0.0,43.47826086956522,9491
2251,513,0.0,43.47826086956522,9492
3053,225,0.0,45.45454545454545,9493
84,552,0.0,52.63157894736842,9494
1991,23,0.0,40.0,9495
1049,705,0.0,55.55555555555555,9496
84,552,0.0,52.63157894736842,9497
84,211,0.0,52.63157894736842,9498
84,211,0.0,52.63157894736842,9499
2849,493,1.0,40.0,9500
456,353,0.0,45.45454545454545,9501
3053,63,0.0,45.45454545454545,9502
2849,509,0.0,40.0,9503
1049,705,0.0,55.55555555555555,9504
2849,493,0.0,40.0,9507
1223,353,0.0,40.0,9508
2078,115,0.0,66.66666666666667,9509
3253,128,0.0,40.0,9510
2849,493,0.0,40.0,9511
2849,493,0.0,40.0,9512
1200,423,0.0,40.0,9513
2074,353,0.0,40.0,9514
2849,493,0.0,40.0,9515
3253,128,0.0,40.0,9516
2849,163,0.0,40.0,9517
1570,126,0.0,40.0,9518
2849,163,0.0,40.0,9519
3185,115,0.0,41.666666666666664,9520
225,118,0.0,76.92307692307692,9521
2849,614,0.0,40.0,9522
3253,128,1.0,40.0,9523
486,431,0.0,41.666666666666664,9524
3253,128,1.0,40.0,9525
456,353,0.0,45.45454545454545,9526
1049,676,0.0,55.55555555555555,9527
2849,614,0.0,40.0,9528
3253,128,0.0,40.0,9530
1677,426,0.0,40.0,9531
3253,128,0.0,40.0,9532
1049,288,0.0,40.0,9534
1315,206,0.0,50.0,9535
3253,427,0.0,40.0,9536
2078,59,0.0,40.0,9537
786,353,1.0,40.0,9538
1149,128,0.0,40.0,9539
813,564,0.0,40.0,9540
813,502,0.0,40.0,9541
3423,502,0.0,40.0,9542
2211,517,0.0,40.0,9543
2078,59,0.0,40.0,9544
1570,126,0.0,40.0,9545
2812,353,0.0,40.0,9546
3253,733,0.0,43.47826086956522,9547
224,243,0.0,45.45454545454545,9548
2211,451,0.0,45.45454545454545,9549
3185,732,0.0,40.0,9550
3178,435,0.0,40.0,9551
3253,728,1.0,43.47826086956522,9552
2161,134,0.0,40.0,9553
544,59,0.0,40.0,9554
2431,431,0.0,40.0,9556
1677,19,1.0,40.0,9557
1315,135,0.0,71.42857142857142,9558
3253,777,0.0,43.47826086956522,9559
544,59,0.0,40.0,9560
1136,581,0.0,41.666666666666664,9561
2211,517,0.0,40.0,9562
1570,126,0.0,40.0,9563
2161,447,0.0,40.0,9564
2816,128,0.0,40.0,9565
1677,39,0.0,40.0,9566
813,502,0.0,40.0,9567
345,121,0.0,40.0,9568
1570,126,0.0,40.0,9569
3253,88,0.0,40.0,9570
456,39,0.0,41.666666666666664,9571
2161,447,0.0,40.0,9572
2816,128,0.0,40.0,9573
1136,118,0.0,52.63157894736842,9574
1104,483,1.0,50.0,9575
2161,447,0.0,40.0,9577
1570,546,0.0,40.0,9578
1315,163,0.0,40.0,9580
813,502,0.0,40.0,9581
1315,163,0.0,40.0,9582
3253,118,0.0,40.0,9583
2161,447,0.0,40.0,9584
1136,520,0.0,40.0,9585
1315,163,0.0,40.0,9587
805,493,0.0,40.0,9588
1049,487,0.0,45.45454545454545,9590
813,502,1.0,40.0,9591
2798,431,0.0,40.0,9592
2161,681,0.0,47.61904761904761,9593
1104,502,0.0,40.0,9594
2161,681,0.0,47.61904761904761,9597
2571,128,0.0,40.0,9599
3185,676,0.0,40.0,9602
3253,316,0.0,41.666666666666664,9603
1104,502,0.0,40.0,9604
3253,316,0.0,41.666666666666664,9606
2161,637,0.0,40.0,9607
3253,316,0.0,41.666666666666664,9608
813,211,0.0,40.0,9609
804,614,1.0,40.0,9610
2671,491,0.0,40.0,9611
2798,431,0.0,40.0,9613
1382,493,0.0,40.0,9614
1843,128,0.0,40.0,9615
805,493,0.0,40.0,9616
1981,493,0.0,40.0,9617
3253,316,0.0,41.666666666666664,9618
813,211,0.0,45.45454545454545,9619
1104,431,0.0,40.0,9621
3253,316,0.0,41.666666666666664,9622
860,219,0.0,50.0,9623
2677,493,0.0,40.0,9624
1104,423,0.0,40.0,9625
2946,23,0.0,40.0,9626
328,353,0.0,40.0,9627
884,137,0.0,40.0,9628
860,219,0.0,50.0,9629
860,219,0.0,50.0,9631
2946,23,0.0,40.0,9632
1104,423,0.0,40.0,9633
1570,546,0.0,40.0,9634
1104,423,0.0,40.0,9635
2026,431,0.0,40.0,9636
2414,493,0.0,40.0,9637
2414,493,0.0,40.0,9638
2414,493,0.0,40.0,9639
1104,113,0.0,45.45454545454545,9640
1831,431,0.0,40.0,9641
813,126,0.0,40.0,9642
2026,431,0.0,40.0,9643
1570,546,0.0,40.0,9644
1104,423,0.0,40.0,9646
1570,126,0.0,40.0,9648
2074,353,0.0,40.0,9649
884,219,0.0,40.0,9650
1104,113,0.0,45.45454545454545,9651
813,126,0.0,40.0,9654
2074,353,0.0,40.0,9655
305,59,0.0,40.0,9657
774,493,0.0,40.0,9658
774,23,0.0,40.0,9659
490,121,0.0,40.0,9660
1449,558,1.0,47.61904761904761,9661
774,200,0.0,40.0,9662
2209,564,0.0,40.0,9664
942,487,0.0,45.45454545454545,9665
1830,654,1.0,41.666666666666664,9667
1830,654,0.0,41.666666666666664,9668
3112,501,0.0,40.0,9669
1658,502,0.0,40.0,9671
3112,493,0.0,40.0,9672
1989,114,0.0,83.33333333333333,9673
3112,493,0.0,40.0,9674
1229,676,0.0,40.0,9675
3112,493,0.0,40.0,9677
746,593,0.0,40.0,9678
1989,114,0.0,40.0,9679
2769,502,0.0,40.0,9680
2769,502,0.0,40.0,9681
1229,59,0.0,40.0,9682
1229,18,0.0,40.0,9684
301,137,0.0,41.666666666666664,9685
1423,59,0.0,40.0,9687
2769,502,0.0,40.0,9688
103,451,0.0,41.666666666666664,9689
1650,224,0.0,83.33333333333333,9690
2102,493,0.0,40.0,9691
1650,593,0.0,83.33333333333333,9693
1989,114,0.0,40.0,9694
301,450,0.0,40.0,9695
1727,126,0.0,40.0,9696
1816,121,0.0,40.0,9697
3112,590,0.0,76.92307692307692,9699
2336,493,0.0,40.0,9700
1423,59,0.0,40.0,9701
1658,502,0.0,40.0,9702
1610,677,0.0,100.0,9703
1658,502,0.0,40.0,9704
1236,508,0.0,40.0,9705
2362,493,0.0,40.0,9706
548,650,0.0,45.45454545454545,9707
2685,126,0.0,45.45454545454545,9708
2362,493,0.0,40.0,9709
1236,431,0.0,40.0,9710
1236,431,0.0,40.0,9711
352,70,0.0,40.0,9712
2578,431,0.0,40.0,9713
2578,431,0.0,40.0,9714
352,23,0.0,40.0,9715
2685,126,0.0,45.45454545454545,9716
2439,353,1.0,47.61904761904761,9717
1236,434,0.0,40.0,9718
2305,118,0.0,41.666666666666664,9719
182,353,0.0,40.0,9720
1704,53,0.0,40.0,9722
2545,502,0.0,47.61904761904761,9723
2439,728,0.0,40.0,9724
2545,502,0.0,47.61904761904761,9725
948,493,1.0,40.0,9726
301,133,0.0,40.0,9727
352,23,0.0,40.0,9730
1888,502,0.0,40.0,9732
2372,112,0.0,40.0,9733
2409,121,0.0,40.0,9735
2305,595,0.0,52.63157894736842,9737
1027,121,0.0,40.0,9738
3049,502,0.0,41.666666666666664,9739
3049,502,0.0,41.666666666666664,9740
3049,502,0.0,41.666666666666664,9741
3049,502,0.0,41.666666666666664,9742
649,493,0.0,40.0,9743
649,493,0.0,40.0,9744
649,493,0.0,40.0,9745
1770,502,0.0,40.0,9747
207,316,1.0,40.0,9748
1980,353,1.0,40.0,9749
2830,114,0.0,40.0,9750
398,493,0.0,40.0,9752
1134,517,0.0,40.0,9754
1813,316,0.0,41.666666666666664,9755
1813,316,0.0,41.666666666666664,9756
1814,133,0.0,41.666666666666664,9757
2169,437,0.0,41.666666666666664,9758
2355,128,0.0,40.0,9760
1610,677,0.0,100.0,9761
2580,64,0.0,40.0,9762
1581,18,0.0,0.03996003996003997,9763
1791,59,0.0,40.0,9764
2434,219,0.0,43.47826086956522,9765
2580,64,0.0,40.0,9766
2580,32,0.0,40.0,9767
2580,32,0.0,40.0,9768
75,502,0.0,40.0,9769
2580,59,0.0,40.0,9770
2439,353,0.0,40.0,9771
1610,436,0.0,100.0,9772
2580,59,0.0,40.0,9773
2580,59,0.0,40.0,9774
1937,59,0.0,40.0,9775
2072,431,0.0,40.0,9776
2545,502,1.0,41.666666666666664,9777
1770,502,0.0,40.0,9778
227,502,0.0,40.0,9779
2830,114,0.0,40.0,9780
3193,517,0.0,40.0,9781
3102,163,0.0,40.0,9782
227,137,0.0,40.0,9783
1814,493,0.0,40.0,9784
1937,59,0.0,40.0,9788
2097,200,0.0,47.61904761904761,9791
1442,128,0.0,50.0,9792
2978,715,0.0,90.9090909090909,9793
2792,50,0.0,40.0,9794
2434,219,0.0,66.66666666666667,9795
2097,200,0.0,47.61904761904761,9796
2097,200,0.0,47.61904761904761,9798
1652,650,0.0,43.47826086956522,9799
1814,493,0.0,40.0,9801
1652,650,0.0,43.47826086956522,9803
321,614,0.0,43.47826086956522,9804
2978,667,0.0,125.0,9805
3193,517,0.0,40.0,9808
231,353,1.0,41.666666666666664,9811
2978,399,0.0,125.0,9812
2782,483,0.0,40.0,9813
1268,502,0.0,43.47826086956522,9814
1937,109,0.0,40.0,9816
331,493,0.0,40.0,9818
1937,109,0.0,40.0,9819
1617,493,0.0,40.0,9820
2249,517,0.0,43.47826086956522,9824
1937,109,0.0,40.0,9825
1617,493,0.0,40.0,9828
368,650,0.0,45.45454545454545,9829
3403,77,0.0,40.0,9830
1315,676,0.0,40.0,9831
651,59,0.0,40.0,9834
1617,385,0.0,40.0,9835
1980,353,0.0,40.0,9836
3056,137,0.0,41.666666666666664,9839
1315,450,0.0,40.0,9841
3056,211,0.0,55.55555555555555,9845
284,502,1.0,40.0,9846
1617,502,0.0,40.0,9849
2716,493,0.0,40.0,9850
739,335,0.0,76.92307692307692,9851
1937,705,1.0,47.61904761904761,9852
1617,121,0.0,41.666666666666664,9853
453,502,0.0,40.0,9855
453,502,0.0,40.0,9857
1887,431,0.0,40.0,9858
1617,39,0.0,40.0,9859
1617,39,0.0,40.0,9861
135,134,0.0,40.0,9863
3104,128,0.0,40.0,9864
1937,705,0.0,47.61904761904761,9865
713,493,0.0,40.0,9866
713,493,0.0,40.0,9869
1354,502,0.0,40.0,9870
3056,547,0.0,50.0,9871
2640,133,0.0,40.0,9872
2755,32,0.0,40.0,9873
2933,632,0.0,45.45454545454545,9875
689,676,0.0,40.0,9877
1887,431,0.0,40.0,9878
911,450,0.0,41.666666666666664,9881
3056,701,0.0,83.33333333333333,9885
453,493,0.0,40.0,9886
1178,353,0.0,40.0,9887
1887,431,1.0,40.0,9888
1610,478,0.0,90.9090909090909,9889
135,648,0.0,40.0,9890
135,134,0.0,40.0,9891
1354,502,0.0,40.0,9893
1583,134,0.0,43.47826086956522,9895
1610,478,0.0,90.9090909090909,9898
1887,431,0.0,40.0,9899
1178,773,0.0,40.0,9901
1610,478,1.0,90.9090909090909,9902
2799,121,0.0,40.0,9903
911,23,0.0,40.0,9904
1354,502,0.0,40.0,9905
1354,502,0.0,40.0,9907
1068,77,0.0,40.0,9908
1369,128,0.0,40.0,9909
957,431,0.0,41.666666666666664,9910
331,431,0.0,50.0,9912
1368,126,0.0,40.0,9913
2716,41,0.0,40.0,9914
957,431,0.0,41.666666666666664,9915
231,353,0.0,41.666666666666664,9916
1887,502,1.0,43.47826086956522,9917
1937,647,0.0,200.0,9919
1937,647,0.0,200.0,9920
2209,66,0.0,40.0,9921
3153,672,0.0,58.8235294117647,9922
1910,301,0.0,40.0,9923
757,115,0.0,90.9090909090909,9924
1937,647,1.0,200.0,9925
1652,650,0.0,43.47826086956522,9926
2095,219,0.0,52.63157894736842,9927
1910,456,0.0,40.0,9928
1910,59,0.0,40.0,9931
2095,493,0.0,40.0,9932
2889,128,0.0,40.0,9934
1599,0,0.0,0.03996003996003997,9935
1910,632,0.0,50.0,9936
689,377,0.0,40.0,9937
1910,59,0.0,40.0,9938
2473,121,0.0,40.0,9939
2854,728,0.0,40.0,9941
2889,128,0.0,40.0,9942
1332,353,0.0,40.0,9943
2716,523,0.0,40.0,9944
1123,118,0.0,47.61904761904761,9945
1740,121,0.0,40.0,9947
2889,128,0.0,40.0,9949
1906,450,0.0,40.0,9950
1875,502,0.0,47.61904761904761,9952
2395,502,0.0,40.0,9953
1875,148,1.0,47.61904761904761,9954
453,431,0.0,40.0,9955
1446,431,1.0,40.0,9956
2395,502,0.0,40.0,9957
453,431,0.0,40.0,9958
2395,502,0.0,40.0,9959
1740,676,0.0,40.0,9960
1446,431,0.0,40.0,9961
1446,431,0.0,40.0,9962
793,23,0.0,40.0,9963
2854,102,0.0,40.0,9964
2148,137,0.0,40.0,9965
1446,431,0.0,40.0,9966
3324,128,0.0,43.47826086956522,9967
1446,431,0.0,40.0,9968
2807,493,0.0,40.0,9969
171,128,1.0,40.0,9970
3324,353,0.0,40.0,9971
37,137,0.0,40.0,9972
2807,493,0.0,40.0,9973
453,431,0.0,40.0,9974
987,59,0.0,40.0,9975
752,607,0.0,100.0,9976
1764,23,0.0,40.0,9978
1749,502,0.0,40.0,9979
971,137,0.0,40.0,9980
2729,353,0.0,41.666666666666664,9981
752,261,0.0,111.1111111111111,9982
1770,502,0.0,40.0,9983
3323,493,0.0,40.0,9984
181,118,0.0,43.47826086956522,9985
982,502,0.0,40.0,9986
752,107,1.0,71.42857142857142,9987
752,747,0.0,71.42857142857142,9988
3376,126,0.0,40.0,9991
1534,485,0.0,41.666666666666664,9992
1534,485,0.0,41.666666666666664,9993
3376,96,0.0,40.0,9994
987,59,0.0,40.0,9995
1910,59,0.0,40.0,9997
3159,676,0.0,40.0,9998
2624,39,0.0,41.666666666666664,9999
3321,50,0.0,47.61904761904761,10000
1274,114,0.0,50.0,10002
1864,632,0.0,50.0,10003
284,523,0.0,41.666666666666664,10005
704,553,0.0,52.63157894736842,10006
704,553,0.0,52.63157894736842,10008
2841,676,0.0,40.0,10009
1740,676,0.0,40.0,10010
661,502,0.0,40.0,10011
704,553,0.0,52.63157894736842,10013
661,431,0.0,40.0,10016
2503,676,0.0,40.0,10017
2403,59,0.0,40.0,10018
3171,450,0.0,40.0,10019
772,82,0.0,40.0,10022
918,431,0.0,41.666666666666664,10023
2913,41,0.0,40.0,10024
918,431,0.0,41.666666666666664,10025
1095,114,0.0,41.666666666666664,10026
1864,632,0.0,50.0,10027
2624,39,0.0,41.666666666666664,10028
55,493,0.0,40.0,10029
3171,282,0.0,41.666666666666664,10031
3159,676,0.0,40.0,10032
650,493,0.0,40.0,10034
1689,450,0.0,40.0,10035
3171,246,0.0,41.666666666666664,10037
784,126,0.0,40.0,10038
1135,447,0.0,40.0,10041
1135,94,0.0,40.0,10042
1135,447,0.0,40.0,10043
1135,447,0.0,40.0,10044
1689,121,0.0,40.0,10045
1135,258,0.0,66.66666666666667,10046
1135,258,0.0,66.66666666666667,10047
1135,249,0.0,66.66666666666667,10048
3066,423,0.0,40.0,10049
836,450,0.0,40.0,10050
772,77,0.0,40.0,10051
3084,128,0.0,40.0,10052
1064,137,0.0,40.0,10054
3066,423,0.0,40.0,10055
1845,395,0.0,40.0,10056
3066,423,0.0,40.0,10057
2186,423,0.0,40.0,10058
3066,423,0.0,40.0,10059
689,502,0.0,40.0,10060
1689,128,0.0,40.0,10061
658,431,0.0,40.0,10062
3066,219,1.0,40.0,10063
3066,219,1.0,40.0,10064
2913,41,0.0,40.0,10065
2527,353,0.0,40.0,10066
2527,353,0.0,40.0,10068
2527,353,1.0,40.0,10070
255,128,0.0,40.0,10072
3192,502,0.0,40.0,10073
3192,502,0.0,40.0,10074
624,126,0.0,40.0,10075
3192,502,0.0,40.0,10079
3192,502,0.0,40.0,10080
2527,353,0.0,40.0,10087
1095,450,0.0,40.0,10091
1095,429,1.0,40.0,10097
551,473,0.0,40.0,10102
2252,353,0.0,40.0,10104
2252,353,0.0,40.0,10105
1873,450,0.0,40.0,10106
2252,353,0.0,40.0,10107
2252,353,0.0,40.0,10108
2067,353,1.0,83.33333333333333,10109
1372,431,0.0,40.0,10112
551,99,0.0,52.63157894736842,10113
3282,59,0.0,40.0,10114
3192,128,0.0,40.0,10115
551,99,0.0,52.63157894736842,10116
551,539,0.0,47.61904761904761,10117
3282,739,0.0,100.0,10118
2664,483,0.0,40.0,10119
2914,59,0.0,40.0,10120
2067,353,0.0,83.33333333333333,10123
1439,121,0.0,40.0,10124
357,487,0.0,40.0,10125
1955,128,0.0,40.0,10126
2736,121,0.0,40.0,10128
2736,110,0.0,40.0,10129
563,59,0.0,40.0,10130
107,517,0.0,40.0,10131
1195,353,0.0,40.0,10132
1195,353,0.0,40.0,10133
1195,353,0.0,40.0,10134
1195,353,0.0,40.0,10135
1195,353,0.0,40.0,10136
2888,709,0.0,41.666666666666664,10137
2252,89,0.0,40.0,10138
2252,18,0.0,0.03996003996003997,10139
2736,680,0.0,41.666666666666664,10140
2736,680,0.0,41.666666666666664,10141
2067,353,0.0,47.61904761904761,10142
2067,353,0.0,47.61904761904761,10144
3159,517,0.0,40.0,10146
3190,32,0.0,43.47826086956522,10150
2869,487,0.0,41.666666666666664,10151
1686,502,0.0,40.0,10153
3127,431,1.0,40.0,10154
3127,431,1.0,40.0,10155
3127,431,0.0,40.0,10156
3127,431,1.0,40.0,10157
3127,431,1.0,40.0,10158
3383,447,0.0,40.0,10159
1740,493,0.0,40.0,10160
3383,39,0.0,40.0,10161
2306,77,1.0,43.47826086956522,10162
1624,353,0.0,40.0,10167
3243,517,0.0,40.0,10172
3429,483,0.0,40.0,10174
3429,502,0.0,40.0,10179
3199,502,0.0,40.0,10180
3358,713,0.0,45.45454545454545,10183
886,353,0.0,40.0,10184
3358,713,0.0,45.45454545454545,10187
248,517,0.0,40.0,10188
1879,431,0.0,40.0,10194
3068,775,0.0,41.666666666666664,10195
265,137,0.0,40.0,10196
265,137,0.0,40.0,10200
377,39,0.0,40.0,10207
1445,383,0.0,40.0,10209
1833,59,0.0,50.0,10210
801,23,0.0,0.041625041625041624,10211
1558,118,0.0,47.61904761904761,10212
2031,128,0.0,41.666666666666664,10213
1558,353,0.0,40.0,10214
1558,701,0.0,52.63157894736842,10215
1010,110,0.0,40.0,10216
2047,50,0.0,52.63157894736842,10218
1819,502,0.0,40.0,10220
2047,50,0.0,52.63157894736842,10222
2047,50,0.0,52.63157894736842,10223
2047,50,0.0,52.63157894736842,10226
