index,user_id,item_id,clicked,ps
9441,3173,464,0.0,
9442,2011,427,1.0,
9443,619,735,0.0,
9444,2776,211,1.0,
9445,3053,587,0.0,
9446,2444,89,1.0,
9447,2776,210,1.0,
9448,2428,64,1.0,
9449,3053,587,1.0,
9450,1049,288,1.0,
9451,2329,254,1.0,
9452,2444,576,1.0,
9453,2329,89,1.0,
9454,2370,55,1.0,
9455,3053,43,0.0,
9456,3053,43,0.0,
9457,2329,143,1.0,
9458,3053,43,0.0,
9459,2074,714,1.0,
9460,84,235,1.0,
9461,3053,43,1.0,
9462,84,290,1.0,
9463,84,756,1.0,
9464,2074,154,1.0,
9465,2074,288,1.0,
9466,804,464,1.0,
9467,2079,510,1.0,
9468,1980,726,1.0,
9469,1944,121,1.0,
9470,2251,467,0.0,
9471,1944,121,1.0,
9472,2074,560,1.0,
9473,1049,363,1.0,
9474,804,286,1.0,
9475,2428,64,1.0,
9476,2011,427,1.0,
9477,884,177,1.0,
9478,2981,117,1.0,
9479,2428,18,1.0,
9480,185,19,1.0,
9481,84,724,1.0,
9482,84,120,1.0,
9483,84,505,1.0,
9484,84,661,1.0,
9485,84,70,1.0,
9486,2428,775,1.0,
9487,1049,42,1.0,
9488,250,289,1.0,
9489,1223,371,0.0,
9490,2078,360,1.0,
9491,2251,504,1.0,
9492,2251,504,1.0,
9493,3053,43,1.0,
9494,84,191,1.0,
9495,1991,429,1.0,
9496,1049,42,1.0,
9497,84,243,1.0,
9498,84,158,1.0,
9499,84,158,1.0,
9500,2849,493,1.0,
9501,456,74,1.0,
9502,3053,405,1.0,
9503,2849,187,1.0,
9504,1049,65,1.0,
9505,2078,591,0.0,
9506,1223,290,0.0,
9507,2849,222,1.0,
9508,1223,290,1.0,
9509,2078,29,1.0,
9510,3253,510,1.0,
9511,2849,301,1.0,
9512,2849,398,1.0,
9513,1200,33,1.0,
9514,2074,475,1.0,
9515,2849,186,1.0,
9516,3253,141,1.0,
9517,2849,306,1.0,
9518,1570,497,1.0,
9519,2849,307,1.0,
9520,3185,33,1.0,
9521,225,208,1.0,
9522,2849,756,1.0,
9523,3253,128,1.0,
9524,486,126,1.0,
9525,3253,128,1.0,
9526,456,74,1.0,
9527,1049,65,1.0,
9528,2849,303,1.0,
9529,1149,123,0.0,
9530,3253,177,1.0,
9531,1677,254,1.0,
9532,3253,505,1.0,
9533,3423,680,0.0,
9534,1049,383,1.0,
9535,1315,353,1.0,
9536,3253,143,1.0,
9537,2078,254,1.0,
9538,786,353,1.0,
9539,1149,123,1.0,
9540,813,307,1.0,
9541,813,307,1.0,
9542,3423,376,1.0,
9543,2211,729,1.0,
9544,2078,254,1.0,
9545,1570,20,1.0,
9546,2812,128,1.0,
9547,3253,168,1.0,
9548,224,376,1.0,
9549,2211,245,1.0,
9550,3185,773,1.0,
9551,3178,27,1.0,
9552,3253,728,1.0,
9553,2161,20,1.0,
9554,544,111,1.0,
9555,1049,46,0.0,
9556,2431,473,1.0,
9557,1677,19,1.0,
9558,1315,46,1.0,
9559,3253,724,1.0,
9560,544,111,1.0,
9561,1136,133,1.0,
9562,2211,428,1.0,
9563,1570,20,1.0,
9564,2161,448,1.0,
9565,2816,297,1.0,
9566,1677,19,1.0,
9567,813,306,1.0,
9568,345,91,1.0,
9569,1570,20,1.0,
9570,3253,726,1.0,
9571,456,110,1.0,
9572,2161,464,1.0,
9573,2816,297,1.0,
9574,1136,132,1.0,
9575,1104,483,1.0,
9576,2211,739,0.0,
9577,2161,284,1.0,
9578,1570,20,1.0,
9579,2211,409,0.0,
9580,1315,661,1.0,
9581,813,307,1.0,
9582,1315,124,1.0,
9583,3253,154,1.0,
9584,2161,450,1.0,
9585,1136,133,1.0,
9586,2211,398,0.0,
9587,1315,290,1.0,
9588,805,70,1.0,
9589,2211,754,0.0,
9590,1049,288,1.0,
9591,813,502,1.0,
9592,2798,303,1.0,
9593,2161,286,1.0,
9594,1104,20,1.0,
9595,2211,156,0.0,
9596,2211,764,0.0,
9597,2161,286,1.0,
9598,1570,20,0.0,
9599,2571,143,1.0,
9600,3429,775,0.0,
9601,2211,378,0.0,
9602,3185,773,1.0,
9603,3253,386,1.0,
9604,1104,614,1.0,
9605,2211,250,0.0,
9606,3253,180,1.0,
9607,2161,306,1.0,
9608,3253,387,1.0,
9609,813,651,1.0,
9610,804,614,1.0,
9611,2671,177,1.0,
9612,2211,419,0.0,
9613,2798,303,1.0,
9614,1382,25,1.0,
9615,1843,374,1.0,
9616,805,70,1.0,
9617,1981,39,1.0,
9618,3253,395,1.0,
9619,813,210,1.0,
9620,1981,39,0.0,
9621,1104,306,1.0,
9622,3253,596,1.0,
9623,860,375,1.0,
9624,2677,43,1.0,
9625,1104,252,1.0,
9626,2946,42,1.0,
9627,328,175,1.0,
9628,884,171,1.0,
9629,860,161,1.0,
9630,643,46,0.0,
9631,860,270,1.0,
9632,2946,32,1.0,
9633,1104,252,1.0,
9634,1570,20,1.0,
9635,1104,246,1.0,
9636,2026,473,1.0,
9637,2414,379,1.0,
9638,2414,385,1.0,
9639,2414,379,1.0,
9640,1104,685,1.0,
9641,1831,102,1.0,
9642,813,303,1.0,
9643,2026,473,1.0,
9644,1570,389,1.0,
9645,706,385,0.0,
9646,1104,307,1.0,
9647,2700,726,0.0,
9648,1570,294,1.0,
9649,2074,116,1.0,
9650,884,501,1.0,
9651,1104,685,1.0,
9652,643,109,0.0,
9653,643,487,0.0,
9654,813,303,1.0,
9655,2074,80,1.0,
9656,643,46,0.0,
9657,305,383,1.0,
9658,774,222,1.0,
9659,774,222,1.0,
9660,490,289,1.0,
9661,1449,558,1.0,
9662,774,373,1.0,
9663,1449,254,0.0,
9664,2209,19,1.0,
9665,942,360,1.0,
9666,1449,405,0.0,
9667,1830,654,1.0,
9668,1830,84,1.0,
9669,3112,123,1.0,
9670,305,89,0.0,
9671,1658,383,1.0,
9672,3112,42,1.0,
9673,1989,297,1.0,
9674,3112,371,1.0,
9675,1229,41,1.0,
9676,746,304,0.0,
9677,3112,371,1.0,
9678,746,304,1.0,
9679,1989,121,1.0,
9680,2769,431,1.0,
9681,2769,278,1.0,
9682,1229,45,1.0,
9683,3112,576,0.0,
9684,1229,45,1.0,
9685,301,467,1.0,
9686,3112,465,0.0,
9687,1423,19,1.0,
9688,2769,210,1.0,
9689,103,517,1.0,
9690,1650,246,1.0,
9691,2102,530,1.0,
9692,746,304,0.0,
9693,1650,246,1.0,
9694,1989,379,1.0,
9695,301,91,1.0,
9696,1727,648,1.0,
9697,1816,179,1.0,
9698,3112,301,0.0,
9699,3112,301,1.0,
9700,2336,89,1.0,
9701,1423,424,1.0,
9702,1658,110,1.0,
9703,1610,699,1.0,
9704,1658,110,1.0,
9705,1236,385,1.0,
9706,2362,380,1.0,
9707,548,376,1.0,
9708,2685,467,1.0,
9709,2362,773,1.0,
9710,1236,385,1.0,
9711,1236,530,1.0,
9712,352,89,1.0,
9713,2578,508,1.0,
9714,2578,508,1.0,
9715,352,14,1.0,
9716,2685,467,1.0,
9717,2439,353,1.0,
9718,1236,530,1.0,
9719,2305,493,1.0,
9720,182,467,1.0,
9721,2258,754,0.0,
9722,1704,54,1.0,
9723,2545,246,1.0,
9724,2439,353,1.0,
9725,2545,246,1.0,
9726,948,493,1.0,
9727,301,754,1.0,
9728,2258,313,0.0,
9729,948,493,0.0,
9730,352,75,1.0,
9731,2258,84,0.0,
9732,1888,564,1.0,
9733,2372,110,1.0,
9734,2258,45,0.0,
9735,2409,754,1.0,
9736,2258,18,0.0,
9737,2305,279,1.0,
9738,1027,753,1.0,
9739,3049,435,1.0,
9740,3049,435,1.0,
9741,3049,435,1.0,
9742,3049,435,1.0,
9743,649,37,1.0,
9744,649,37,1.0,
9745,649,37,1.0,
9746,398,55,0.0,
9747,1770,379,1.0,
9748,207,316,1.0,
9749,1980,353,1.0,
9750,2830,508,1.0,
9751,398,55,0.0,
9752,398,55,1.0,
9753,1814,232,0.0,
9754,1134,398,1.0,
9755,1813,80,1.0,
9756,1813,37,1.0,
9757,1814,232,1.0,
9758,2169,680,1.0,
9759,2434,467,0.0,
9760,2355,18,1.0,
9761,1610,79,1.0,
9762,2580,31,1.0,
9763,1581,306,1.0,
9764,1791,576,1.0,
9765,2434,467,1.0,
9766,2580,90,1.0,
9767,2580,14,1.0,
9768,2580,773,1.0,
9769,75,493,1.0,
9770,2580,88,1.0,
9771,2439,133,1.0,
9772,1610,365,1.0,
9773,2580,425,1.0,
9774,2580,17,1.0,
9775,1937,19,1.0,
9776,2072,467,1.0,
9777,2545,502,1.0,
9778,1770,385,1.0,
9779,227,576,1.0,
9780,2830,110,1.0,
9781,3193,753,1.0,
9782,3102,120,1.0,
9783,227,128,1.0,
9784,1814,89,1.0,
9785,1368,771,0.0,
9786,1442,206,0.0,
9787,1368,771,0.0,
9788,1937,753,1.0,
9789,2097,217,0.0,
9790,1442,206,0.0,
9791,2097,360,1.0,
9792,1442,206,1.0,
9793,2978,399,1.0,
9794,2792,60,1.0,
9795,2434,608,1.0,
9796,2097,67,1.0,
9797,739,45,0.0,
9798,2097,84,1.0,
9799,1652,674,1.0,
9800,1468,371,0.0,
9801,1814,91,1.0,
9802,321,435,0.0,
9803,1652,376,1.0,
9804,321,435,1.0,
9805,2978,399,1.0,
9806,2978,399,0.0,
9807,1468,89,0.0,
9808,3193,254,1.0,
9809,1468,661,0.0,
9810,1468,524,0.0,
9811,231,353,1.0,
9812,2978,372,1.0,
9813,2782,55,1.0,
9814,1268,564,1.0,
9815,1468,542,0.0,
9816,1937,111,1.0,
9817,1368,771,0.0,
9818,331,120,1.0,
9819,1937,111,1.0,
9820,1617,25,1.0,
9821,368,592,0.0,
9822,368,592,0.0,
9823,1368,119,0.0,
9824,2249,729,1.0,
9825,1937,86,1.0,
9826,1468,447,0.0,
9827,2249,729,0.0,
9828,1617,380,1.0,
9829,368,592,1.0,
9830,3403,212,1.0,
9831,1315,680,1.0,
9832,1468,120,0.0,
9833,1468,120,0.0,
9834,651,89,1.0,
9835,1617,379,1.0,
9836,1980,37,1.0,
9837,1368,497,0.0,
9838,331,120,0.0,
9839,3056,40,1.0,
9840,739,334,0.0,
9841,1315,680,1.0,
9842,3056,191,0.0,
9843,284,110,0.0,
9844,1368,497,0.0,
9845,3056,622,1.0,
9846,284,502,1.0,
9847,75,255,0.0,
9848,1368,20,0.0,
9849,1617,304,1.0,
9850,2716,520,1.0,
9851,739,232,1.0,
9852,1937,705,1.0,
9853,1617,501,1.0,
9854,3153,91,0.0,
9855,453,385,1.0,
9856,1887,530,0.0,
9857,453,385,1.0,
9858,1887,20,1.0,
9859,1617,456,1.0,
9860,1368,464,0.0,
9861,1617,297,1.0,
9862,3153,135,0.0,
9863,135,297,1.0,
9864,3104,91,1.0,
9865,1937,472,1.0,
9866,713,42,1.0,
9867,135,450,0.0,
9868,2640,254,0.0,
9869,713,19,1.0,
9870,1354,564,1.0,
9871,3056,587,1.0,
9872,2640,424,1.0,
9873,2755,33,1.0,
9874,689,753,0.0,
9875,2933,729,1.0,
9876,948,483,0.0,
9877,689,753,1.0,
9878,1887,20,1.0,
9879,3056,181,0.0,
9880,948,483,0.0,
9881,911,254,1.0,
9882,3056,306,0.0,
9883,3056,606,0.0,
9884,3056,97,0.0,
9885,3056,97,1.0,
9886,453,379,1.0,
9887,1178,175,1.0,
9888,1887,431,1.0,
9889,1610,468,1.0,
9890,135,379,1.0,
9891,135,121,1.0,
9892,948,493,0.0,
9893,1354,143,1.0,
9894,2799,22,0.0,
9895,1583,88,1.0,
9896,948,493,0.0,
9897,1068,383,0.0,
9898,1610,333,1.0,
9899,1887,434,1.0,
9900,135,119,0.0,
9901,1178,84,1.0,
9902,1610,478,1.0,
9903,2799,254,1.0,
9904,911,523,1.0,
9905,1354,306,1.0,
9906,1271,383,0.0,
9907,1354,307,1.0,
9908,1068,383,1.0,
9909,1369,37,1.0,
9910,957,128,1.0,
9911,1652,650,0.0,
9912,331,112,1.0,
9913,1368,102,1.0,
9914,2716,30,1.0,
9915,957,98,1.0,
9916,231,467,1.0,
9917,1887,502,1.0,
9918,1368,564,0.0,
9919,1937,471,1.0,
9920,1937,645,1.0,
9921,2209,18,1.0,
9922,3153,26,1.0,
9923,1910,89,1.0,
9924,757,578,1.0,
9925,1937,647,1.0,
9926,1652,481,1.0,
9927,2095,89,1.0,
9928,1910,89,1.0,
9929,410,530,0.0,
9930,689,464,0.0,
9931,1910,371,1.0,
9932,2095,89,1.0,
9933,1368,20,0.0,
9934,2889,15,1.0,
9935,1599,234,1.0,
9936,1910,628,1.0,
9937,689,89,1.0,
9938,1910,497,1.0,
9939,2473,289,1.0,
9940,2854,497,0.0,
9941,2854,497,1.0,
9942,2889,443,1.0,
9943,1332,200,1.0,
9944,2716,30,1.0,
9945,1123,530,1.0,
9946,2889,100,0.0,
9947,1740,753,1.0,
9948,2395,502,0.0,
9949,2889,100,1.0,
9950,1906,474,1.0,
9951,2395,20,0.0,
9952,1875,215,1.0,
9953,2395,450,1.0,
9954,1875,148,1.0,
9955,453,385,1.0,
9956,1446,431,1.0,
9957,2395,564,1.0,
9958,453,379,1.0,
9959,2395,564,1.0,
9960,1740,135,1.0,
9961,1446,284,1.0,
9962,1446,284,1.0,
9963,793,307,1.0,
9964,2854,497,1.0,
9965,2148,661,1.0,
9966,1446,284,1.0,
9967,3324,405,1.0,
9968,1446,303,1.0,
9969,2807,151,1.0,
9970,171,128,1.0,
9971,3324,475,1.0,
9972,37,753,1.0,
9973,2807,151,1.0,
9974,453,385,1.0,
9975,987,245,1.0,
9976,752,30,1.0,
9977,971,290,0.0,
9978,1764,754,1.0,
9979,1749,117,1.0,
9980,971,120,1.0,
9981,2729,133,1.0,
9982,752,288,1.0,
9983,1770,379,1.0,
9984,3323,89,1.0,
9985,181,728,1.0,
9986,982,117,1.0,
9987,752,107,1.0,
9988,752,107,1.0,
9989,689,450,0.0,
9990,689,376,0.0,
9991,3376,754,1.0,
9992,1534,525,1.0,
9993,1534,437,1.0,
9994,3376,84,1.0,
9995,987,245,1.0,
9996,1910,497,0.0,
9997,1910,497,1.0,
9998,3159,29,1.0,
9999,2624,618,1.0,
10000,3321,375,1.0,
10001,1864,659,0.0,
10002,1274,89,1.0,
10003,1864,659,1.0,
10004,284,66,0.0,
10005,284,66,1.0,
10006,704,729,1.0,
10007,2841,91,0.0,
10008,704,729,1.0,
10009,2841,91,1.0,
10010,1740,41,1.0,
10011,661,321,1.0,
10012,1095,379,0.0,
10013,704,84,1.0,
10014,3171,483,0.0,
10015,2503,772,0.0,
10016,661,242,1.0,
10017,2503,772,1.0,
10018,2403,383,1.0,
10019,3171,143,1.0,
10020,1095,497,0.0,
10021,1095,753,0.0,
10022,772,77,1.0,
10023,918,102,1.0,
10024,2913,428,1.0,
10025,918,126,1.0,
10026,1095,753,1.0,
10027,1864,736,1.0,
10028,2624,667,1.0,
10029,55,753,1.0,
10030,3171,20,0.0,
10031,3171,20,1.0,
10032,3159,29,1.0,
10033,2854,542,0.0,
10034,650,128,1.0,
10035,1689,385,1.0,
10036,3171,286,0.0,
10037,3171,286,1.0,
10038,784,121,1.0,
10039,3171,754,0.0,
10040,3171,43,0.0,
10041,1135,467,1.0,
10042,1135,668,1.0,
10043,1135,291,1.0,
10044,1135,311,1.0,
10045,1689,301,1.0,
10046,1135,458,1.0,
10047,1135,662,1.0,
10048,1135,605,1.0,
10049,3066,80,1.0,
10050,836,385,1.0,
10051,772,42,1.0,
10052,3084,168,1.0,
10053,3182,254,0.0,
10054,1064,254,1.0,
10055,3066,97,1.0,
10056,1845,91,1.0,
10057,3066,252,1.0,
10058,2186,56,1.0,
10059,3066,651,1.0,
10060,689,40,1.0,
10061,1689,751,1.0,
10062,658,284,1.0,
10063,3066,219,1.0,
10064,3066,219,1.0,
10065,2913,428,1.0,
10066,2527,543,1.0,
10067,824,187,0.0,
10068,2527,465,1.0,
10069,824,431,0.0,
10070,2527,353,1.0,
10071,824,126,0.0,
10072,255,124,1.0,
10073,3192,321,1.0,
10074,3192,321,1.0,
10075,624,508,1.0,
10076,2888,83,0.0,
10077,2888,254,0.0,
10078,2888,86,0.0,
10079,3192,123,1.0,
10080,3192,20,1.0,
10081,1095,55,0.0,
10082,1601,84,0.0,
10083,1095,426,0.0,
10084,2888,39,0.0,
10085,1095,55,0.0,
10086,1095,254,0.0,
10087,2527,651,1.0,
10088,1095,89,0.0,
10089,1095,426,0.0,
10090,1095,66,0.0,
10091,1095,66,1.0,
10092,2888,245,0.0,
10093,2888,245,0.0,
10094,2888,245,0.0,
10095,2888,245,0.0,
10096,1095,429,0.0,
10097,1095,429,1.0,
10098,1095,121,0.0,
10099,2888,425,0.0,
10100,1095,91,0.0,
10101,1095,385,0.0,
10102,551,179,1.0,
10103,2888,773,0.0,
10104,2252,467,1.0,
10105,2252,467,1.0,
10106,1873,16,1.0,
10107,2252,467,1.0,
10108,2252,467,1.0,
10109,2067,353,1.0,
10110,2888,428,0.0,
10111,2888,428,0.0,
10112,1372,380,1.0,
10113,551,614,1.0,
10114,3282,42,1.0,
10115,3192,483,1.0,
10116,551,737,1.0,
10117,551,493,1.0,
10118,3282,91,1.0,
10119,2664,385,1.0,
10120,2914,88,1.0,
10121,2888,753,0.0,
10122,2888,753,0.0,
10123,2067,467,1.0,
10124,1439,33,1.0,
10125,357,39,1.0,
10126,1955,154,1.0,
10127,2888,773,0.0,
10128,2736,371,1.0,
10129,2736,371,1.0,
10130,563,89,1.0,
10131,107,19,1.0,
10132,1195,199,1.0,
10133,1195,182,1.0,
10134,1195,743,1.0,
10135,1195,355,1.0,
10136,1195,765,1.0,
10137,2888,753,1.0,
10138,2252,133,1.0,
10139,2252,133,1.0,
10140,2736,429,1.0,
10141,2736,429,1.0,
10142,2067,303,1.0,
10143,2067,303,0.0,
10144,2067,303,1.0,
10145,3269,307,0.0,
10146,3159,254,1.0,
10147,3269,475,0.0,
10148,3269,221,0.0,
10149,3269,143,0.0,
10150,3190,84,1.0,
10151,2869,42,1.0,
10152,1686,494,0.0,
10153,1686,496,1.0,
10154,3127,431,1.0,
10155,3127,431,1.0,
10156,3127,20,1.0,
10157,3127,431,1.0,
10158,3127,431,1.0,
10159,3383,425,1.0,
10160,1740,483,1.0,
10161,3383,380,1.0,
10162,2306,77,1.0,
10163,1624,143,0.0,
10164,1624,37,0.0,
10165,1624,301,0.0,
10166,1624,510,0.0,
10167,1624,405,1.0,
10168,265,35,0.0,
10169,265,110,0.0,
10170,265,123,0.0,
10171,265,222,0.0,
10172,3243,89,1.0,
10173,265,502,0.0,
10174,3429,55,1.0,
10175,3358,530,0.0,
10176,248,32,0.0,
10177,265,321,0.0,
10178,265,576,0.0,
10179,3429,405,1.0,
10180,3199,429,1.0,
10181,265,286,0.0,
10182,3358,624,0.0,
10183,3358,624,1.0,
10184,886,168,1.0,
10185,265,371,0.0,
10186,248,32,0.0,
10187,3358,624,1.0,
10188,248,32,1.0,
10189,265,493,0.0,
10190,265,510,0.0,
10191,1879,530,0.0,
10192,265,475,0.0,
10193,265,475,0.0,
10194,1879,389,1.0,
10195,3068,43,1.0,
10196,265,112,1.0,
10197,265,19,0.0,
10198,265,186,0.0,
10199,265,140,0.0,
10200,265,19,1.0,
10201,1795,464,0.0,
10202,265,467,0.0,
10203,265,168,0.0,
10204,265,395,0.0,
10205,377,375,0.0,
10206,265,92,0.0,
10207,377,754,1.0,
10208,1445,234,0.0,
10209,1445,234,1.0,
10210,1833,518,1.0,
10211,801,91,1.0,
10212,1558,196,1.0,
10213,2031,143,1.0,
10214,1558,290,1.0,
10215,1558,196,1.0,
10216,1010,56,1.0,
10217,1819,493,0.0,
10218,2047,375,1.0,
10219,2047,459,0.0,
10220,1819,493,1.0,
10221,2047,535,0.0,
10222,2047,263,1.0,
10223,2047,152,1.0,
10224,2047,152,0.0,
10225,2047,152,0.0,
10226,2047,436,1.0,
10227,1819,254,1.0,
10228,2913,245,0.0,
10229,3336,20,1.0,
10230,682,114,1.0,
10231,2913,398,0.0,
10232,682,165,0.0,
10233,2913,21,0.0,
10234,107,371,1.0,
10235,2913,254,0.0,
10236,2913,414,0.0,
10237,2913,440,0.0,
10238,2913,500,0.0,
10239,2468,135,1.0,
10240,1802,614,1.0,
10241,2468,297,1.0,
10242,1802,283,1.0,
10243,2468,33,1.0,
10244,2966,385,1.0,
10245,1995,496,0.0,
10246,2966,22,1.0,
10247,2468,135,0.0,
10248,1995,496,1.0,
10249,2468,135,1.0,
10250,1802,473,1.0,
10251,2468,494,1.0,
10252,2468,25,1.0,
10253,2468,135,1.0,
10254,1458,136,1.0,
10255,1802,614,1.0,
10256,1802,614,1.0,
10257,2468,135,0.0,
10258,2468,135,1.0,
10259,1557,383,1.0,
10260,1557,88,1.0,
10261,539,31,1.0,
10262,2361,34,1.0,
10263,2398,64,1.0,
10264,539,86,1.0,
10265,539,773,1.0,
10266,1809,84,1.0,
10267,1809,687,1.0,
10268,984,37,1.0,
10269,1328,356,1.0,
10270,3261,254,1.0,
10271,813,307,1.0,
10272,1809,26,0.0,
10273,813,307,1.0,
10274,2750,245,1.0,
10275,1809,372,0.0,
10276,1809,26,0.0,
10277,1809,394,0.0,
10278,1809,394,1.0,
10279,813,177,1.0,
10280,122,18,1.0,
10281,122,231,0.0,
10282,3232,380,1.0,
10283,1933,493,1.0,
10284,2332,25,0.0,
10285,245,379,1.0,
10286,314,501,1.0,
10287,963,353,1.0,
10288,963,143,1.0,
10289,92,612,1.0,
10290,963,37,1.0,
10291,3385,89,1.0,
10292,1809,680,1.0,
10293,1809,680,0.0,
10294,1809,680,1.0,
10295,963,651,1.0,
10296,963,80,1.0,
10297,2410,91,0.0,
10298,2410,525,0.0,
10299,2410,775,0.0,
10300,2410,46,0.0,
10301,2410,143,0.0,
10302,2410,405,0.0,
10303,2410,383,0.0,
10304,106,20,1.0,
10305,2410,676,0.0,
10306,2410,222,0.0,
10307,2418,37,1.0,
10308,2410,754,1.0,
10309,3385,218,0.0,
10310,3385,218,1.0,
10311,2410,576,0.0,
10312,2309,502,1.0,
10313,2309,502,1.0,
10314,70,254,0.0,
10315,70,254,1.0,
10316,2911,43,0.0,
10317,2911,43,1.0,
10318,3385,424,1.0,
10319,3264,496,1.0,
10320,3264,185,1.0,
10321,2746,465,1.0,
10322,2705,385,1.0,
10323,2705,385,1.0,
10324,3264,91,1.0,
10325,763,177,1.0,
10326,985,509,1.0,
10327,808,431,1.0,
10328,3385,443,1.0,
10329,808,464,1.0,
10330,1019,428,1.0,
10331,985,509,0.0,
10332,985,661,1.0,
10333,985,120,1.0,
10334,3385,217,1.0,
10335,1019,143,1.0,
10336,3317,65,1.0,
10337,985,405,1.0,
10338,3317,86,1.0,
10339,3385,738,1.0,
10340,985,405,0.0,
10341,3317,59,1.0,
10342,2825,89,0.0,
10343,886,128,1.0,
10344,2262,254,0.0,
10345,2825,519,0.0,
10346,2262,380,0.0,
10347,2262,456,0.0,
10348,3317,496,1.0,
10349,2262,88,0.0,
10350,2825,484,0.0,
10351,886,576,1.0,
10352,3317,41,1.0,
10353,2262,46,0.0,
10354,3385,360,1.0,
10355,808,286,1.0,
10356,2262,41,0.0,
10357,3317,30,1.0,
10358,808,431,1.0,
10359,2262,383,0.0,
10360,1726,38,0.0,
10361,106,20,1.0,
10362,808,431,1.0,
10363,1726,481,1.0,
10364,808,286,1.0,
10365,2884,380,1.0,
10366,763,177,1.0,
10367,2998,576,1.0,
10368,2262,185,0.0,
10369,808,321,1.0,
10370,2884,380,1.0,
10371,3385,360,1.0,
10372,363,89,1.0,
10373,808,55,1.0,
10374,873,288,1.0,
10375,1726,592,1.0,
10376,1250,425,1.0,
10377,808,502,1.0,
10378,2983,525,1.0,
10379,106,20,1.0,
10380,1142,760,1.0,
10381,2983,525,0.0,
10382,2983,525,0.0,
10383,106,483,1.0,
10384,2983,525,0.0,
10385,2983,91,0.0,
10386,2983,525,1.0,
10387,2985,62,1.0,
10388,3432,189,1.0,
10389,92,612,0.0,
10390,92,612,1.0,
10391,1918,37,1.0,
10392,3432,467,1.0,
10393,3432,177,1.0,
10394,3291,145,1.0,
10395,209,45,1.0,
10396,2839,123,1.0,
10397,808,279,1.0,
10398,808,431,1.0,
10399,2262,576,0.0,
10400,106,502,0.0,
10401,106,20,1.0,
10402,808,464,1.0,
10403,2262,187,0.0,
10404,294,297,0.0,
10405,294,89,0.0,
10406,808,321,1.0,
10407,294,497,0.0,
10408,294,447,0.0,
10409,294,127,0.0,
10410,294,321,0.0,
10411,294,202,0.0,
10412,294,450,0.0,
10413,294,530,0.0,
10414,294,530,1.0,
10415,106,286,1.0,
10416,1318,497,1.0,
10417,454,137,0.0,
10418,1340,254,1.0,
10419,106,20,1.0,
10420,454,137,0.0,
10421,454,137,0.0,
10422,2226,493,1.0,
10423,454,610,0.0,
10424,454,313,0.0,
10425,1138,642,1.0,
10426,294,379,0.0,
10427,294,379,1.0,
10428,454,215,0.0,
10429,454,313,0.0,
10430,454,313,0.0,
10431,454,215,0.0,
10432,454,215,1.0,
10433,454,186,0.0,
10434,454,215,0.0,
10435,454,525,0.0,
10436,1726,592,1.0,
10437,1026,63,1.0,
10438,3354,427,1.0,
10439,1379,18,1.0,
10440,108,468,1.0,
10441,1726,462,0.0,
10442,3354,560,1.0,
10443,1281,25,1.0,
10444,1026,78,0.0,
10445,3354,405,1.0,
10446,1726,481,0.0,
10447,454,405,0.0,
10448,108,222,1.0,
10449,454,137,0.0,
10450,1281,25,1.0,
10451,1726,481,1.0,
10452,454,137,1.0,
10453,454,186,0.0,
10454,1726,532,0.0,
10455,1726,243,0.0,
10456,1726,243,0.0,
10457,1726,243,1.0,
10458,2672,91,1.0,
10459,2286,508,1.0,
10460,1726,481,1.0,
10461,1726,650,0.0,
10462,1726,650,1.0,
10463,550,55,0.0,
10464,763,191,1.0,
10465,815,81,1.0,
10466,815,81,1.0,
10467,2262,447,0.0,
10468,2262,524,0.0,
10469,3401,750,1.0,
10470,2940,520,0.0,
10471,2710,133,0.0,
10472,2262,58,0.0,
10473,859,143,1.0,
10474,653,618,1.0,
10475,2710,133,1.0,
10476,2262,163,0.0,
10477,1726,376,1.0,
10478,653,425,1.0,
10479,1697,269,1.0,
10480,2262,245,0.0,
10481,1726,599,1.0,
10482,2825,493,1.0,
10483,1726,627,1.0,
10484,2262,564,0.0,
10485,2710,214,1.0,
10486,2710,214,1.0,
10487,1697,287,1.0,
10488,1697,282,1.0,
10489,2710,214,0.0,
10490,2262,564,0.0,
10491,550,47,1.0,
10492,2262,398,0.0,
10493,2710,131,1.0,
10494,2262,17,0.0,
10495,2262,17,0.0,
10496,653,425,1.0,
10497,2710,214,1.0,
10498,653,156,1.0,
10499,2262,777,0.0,
10500,2262,65,0.0,
10501,3375,245,1.0,
10502,653,156,1.0,
10503,2262,65,0.0,
10504,2262,43,0.0,
10505,2262,525,0.0,
10506,2262,519,0.0,
10507,2262,77,0.0,
10508,1766,128,0.0,
10509,1766,128,1.0,
10510,2262,70,0.0,
10511,2262,126,0.0,
10512,2262,686,0.0,
10513,2825,456,1.0,
10514,653,706,1.0,
10515,2061,304,1.0,
10516,2262,37,0.0,
10517,2262,431,0.0,
10518,2262,304,0.0,
10519,2262,30,0.0,
10520,2710,131,1.0,
10521,2262,140,0.0,
10522,3401,750,1.0,
10523,2262,82,0.0,
10524,2610,773,1.0,
10525,2262,82,0.0,
10526,1237,168,0.0,
10527,2710,133,1.0,
10528,2262,736,0.0,
10529,2014,339,1.0,
10530,2262,527,0.0,
10531,2989,753,1.0,
10532,2262,437,0.0,
10533,1930,288,1.0,
10534,2014,323,1.0,
10535,2262,573,0.0,
10536,1237,132,0.0,
10537,2262,772,0.0,
10538,2020,84,1.0,
